run_id,test_case,seed,dist_index,agent_distribution,red_ratio,centrist_ratio,blue_ratio,post_id,post_belief_value,post_camp,growth_rate,decay_rate
59s29,59,29,5,1-3-2,1,3,2,post_31,-1,centrist,224.68421052631578,291.4175035868006
59s29,59,29,5,1-3-2,1,3,2,post_32,0,centrist,219.57142857142858,263.428338762215
59s29,59,29,5,1-3-2,1,3,2,post_33,1,centrist,253.47058823529412,291.2425
59s29,59,29,5,1-3-2,1,3,2,post_34,2,blue,181.76923076923077,219.10841584158416
59s29,59,29,5,1-3-2,1,3,2,post_35,2,blue,218.0,250.1759324419423
59s29,59,29,5,1-3-2,1,3,2,post_36,2,blue,214.0,267.32481751824815
59s29,59,29,5,1-3-2,1,3,2,post_37,3,blue,144.5,207.66666666666666
59s29,59,29,5,1-3-2,1,3,2,post_38,4,blue,227.6,289.1084834834835
59s29,59,29,5,1-3-2,1,3,2,post_39,4,blue,213.11111111111111,289.1294802867383
59s29,59,29,5,1-3-2,1,3,2,post_40,4,blue,231.65,289.19113756613757
59s29,59,29,5,1-3-2,1,3,2,post_41,-4,red,205.8,266.12517647058826
59s29,59,29,5,1-3-2,1,3,2,post_42,-4,red,215.05263157894737,276.1749049429658
59s29,59,29,5,1-3-2,1,3,2,post_43,-4,red,236.17391304347825,284.24652777777777
59s29,59,29,5,1-3-2,1,3,2,post_44,-3,red,143.65217391304347,184.08156028368793
59s29,59,29,5,1-3-2,1,3,2,post_45,-3,red,178.54166666666666,218.13965406790518
59s29,59,29,5,1-3-2,1,3,2,post_46,-3,red,182.94736842105263,241.2744874715262
59s29,59,29,5,1-3-2,1,3,2,post_47,-2,red,221.75,278.1040029928919
59s29,59,29,5,1-3-2,1,3,2,post_48,-2,red,232.11111111111111,285.1235370611183
59s29,59,29,5,1-3-2,1,3,2,post_49,-2,red,235.8,289.17243436754177
59s29,59,29,5,1-3-2,1,3,2,post_50,-1,centrist,252.44444444444446,292.5530303030303
59s29,59,29,5,1-3-2,1,3,2,post_51,0,centrist,184.33333333333334,231.11284807034684
59s29,59,29,5,1-3-2,1,3,2,post_52,0,centrist,210.7,252.14893617021278
59s29,59,29,5,1-3-2,1,3,2,post_53,0,centrist,224.08695652173913,272.19767441860466
59s29,59,29,5,1-3-2,1,3,2,post_54,1,centrist,229.66666666666666,270.1681195516812
59s29,59,29,5,1-3-2,1,3,2,post_55,1,centrist,225.3684210526316,282.2363788767812
59s29,59,29,5,1-3-2,1,3,2,post_56,1,centrist,227.05555555555554,283.4414976599064
59s29,59,29,5,1-3-2,1,3,2,post_57,2,blue,244.21052631578948,290.2614968440036
59s29,59,29,5,1-3-2,1,3,2,post_58,3,blue,247.46153846153845,274.1726528040328
59s29,59,29,5,1-3-2,1,3,2,post_59,4,blue,241.77777777777777,280.2536231884058
59s3,59,3,5,1-3-2,1,3,2,post_0,-4,red,247.38888888888889,293.1160396039604
59s3,59,3,5,1-3-2,1,3,2,post_1,-3,red,261.94736842105266,294.29074889867843
59s3,59,3,5,1-3-2,1,3,2,post_2,-2,red,216.16666666666666,291.13719943422916
59s3,59,3,5,1-3-2,1,3,2,post_3,-2,red,237.68421052631578,292.20476858345023
59s3,59,3,5,1-3-2,1,3,2,post_4,-2,red,223.89473684210526,293.33257661748013
59s3,59,3,5,1-3-2,1,3,2,post_5,-1,centrist,156.3125,190.0693683826214
59s3,59,3,5,1-3-2,1,3,2,post_6,0,centrist,232.30434782608697,272.28691983122366
59s3,59,3,5,1-3-2,1,3,2,post_7,1,centrist,251.68421052631578,294.1812577065351
59s3,59,3,5,1-3-2,1,3,2,post_8,2,blue,108.38095238095238,137.39142857142858
59s3,59,3,5,1-3-2,1,3,2,post_9,3,blue,232.64285714285714,280.09831460674155
59s3,59,3,5,1-3-2,1,3,2,post_10,3,blue,220.31578947368422,286.12900315741996
59s3,59,3,5,1-3-2,1,3,2,post_11,3,blue,234.4,290.15907844212836
59s3,59,3,5,1-3-2,1,3,2,post_12,4,blue,185.11764705882354,223.07998565279772
59s3,59,3,5,1-3-2,1,3,2,post_13,-4,red,256.25,290.1844262295082
59s3,59,3,5,1-3-2,1,3,2,post_14,-3,red,228.83333333333334,271.1956678700361
59s3,59,3,5,1-3-2,1,3,2,post_15,-2,red,221.28571428571428,259.09394269133116
59s3,59,3,5,1-3-2,1,3,2,post_16,-1,centrist,217.57894736842104,290.11875511875513
59s3,59,3,5,1-3-2,1,3,2,post_17,-1,centrist,232.94444444444446,292.13819214387127
59s3,59,3,5,1-3-2,1,3,2,post_18,-1,centrist,229.3684210526316,293.1788766788767
59s3,59,3,5,1-3-2,1,3,2,post_19,0,centrist,218.9047619047619,258.11168831168834
59s3,59,3,5,1-3-2,1,3,2,post_20,1,centrist,253.47058823529412,294.12531969309464
59s3,59,3,5,1-3-2,1,3,2,post_21,2,blue,107.95454545454545,135.50751879699249
59s3,59,3,5,1-3-2,1,3,2,post_22,3,blue,0.0,0.0
59s3,59,3,5,1-3-2,1,3,2,post_23,4,blue,158.75,183.1769825918762
59s3,59,3,5,1-3-2,1,3,2,post_24,-4,red,244.78947368421052,292.237978810106
59s3,59,3,5,1-3-2,1,3,2,post_25,-3,red,196.95238095238096,235.13375071143994
59s3,59,3,5,1-3-2,1,3,2,post_26,-2,red,228.95,293.15752688172046
59s3,59,3,5,1-3-2,1,3,2,post_27,-2,red,225.35,293.2175204157387
59s3,59,3,5,1-3-2,1,3,2,post_28,-2,red,226.85714285714286,293.3708860759494
59s3,59,3,5,1-3-2,1,3,2,post_29,-1,centrist,235.6,293.180196801968
59s3,59,3,5,1-3-2,1,3,2,post_30,-1,centrist,230.85,294.23259493670884
59s3,59,3,5,1-3-2,1,3,2,post_31,-1,centrist,227.52631578947367,293.4203730272597
59s3,59,3,5,1-3-2,1,3,2,post_32,0,centrist,215.77777777777777,267.43273905996756
59s3,59,3,5,1-3-2,1,3,2,post_33,1,centrist,255.47368421052633,293.24457429048414
59s3,59,3,5,1-3-2,1,3,2,post_34,2,blue,165.75,212.10463968410662
59s3,59,3,5,1-3-2,1,3,2,post_35,2,blue,206.7,241.1693605059733
59s3,59,3,5,1-3-2,1,3,2,post_36,2,blue,211.3181818181818,265.3231707317073
59s3,59,3,5,1-3-2,1,3,2,post_37,3,blue,132.7,191.33333333333334
59s3,59,3,5,1-3-2,1,3,2,post_38,4,blue,230.8,292.1096096096096
59s3,59,3,5,1-3-2,1,3,2,post_39,4,blue,222.85,292.1309417040359
59s3,59,3,5,1-3-2,1,3,2,post_40,4,blue,225.35,292.19312169312167
59s3,59,3,5,1-3-2,1,3,2,post_41,-4,red,216.66666666666666,269.12664783427493
59s3,59,3,5,1-3-2,1,3,2,post_42,-4,red,221.35,277.17564996829424
59s3,59,3,5,1-3-2,1,3,2,post_43,-4,red,239.84615384615384,288.2506527415144
59s3,59,3,5,1-3-2,1,3,2,post_44,-3,red,149.85714285714286,185.08193091231178
59s3,59,3,5,1-3-2,1,3,2,post_45,-3,red,162.66666666666666,212.13554987212277
59s3,59,3,5,1-3-2,1,3,2,post_46,-3,red,201.375,244.2794959908362
59s3,59,3,5,1-3-2,1,3,2,post_47,-2,red,218.7,276.1032547699214
59s3,59,3,5,1-3-2,1,3,2,post_48,-2,red,230.85714285714286,286.12413194444446
59s3,59,3,5,1-3-2,1,3,2,post_49,-2,red,233.28571428571428,291.1737313432836
59s3,59,3,5,1-3-2,1,3,2,post_50,-1,centrist,249.5,294.5568181818182
59s3,59,3,5,1-3-2,1,3,2,post_51,0,centrist,195.10714285714286,227.11127450980393
59s3,59,3,5,1-3-2,1,3,2,post_52,0,centrist,216.69230769230768,256.1518386714116
59s3,59,3,5,1-3-2,1,3,2,post_53,0,centrist,216.4,273.1979695431472
59s3,59,3,5,1-3-2,1,3,2,post_54,1,centrist,232.76,274.17071651090345
59s3,59,3,5,1-3-2,1,3,2,post_55,1,centrist,220.05263157894737,281.2355406538139
59s3,59,3,5,1-3-2,1,3,2,post_56,1,centrist,235.23809523809524,289.45297805642633
59s3,59,3,5,1-3-2,1,3,2,post_57,2,blue,245.72222222222223,293.263963963964
59s3,59,3,5,1-3-2,1,3,2,post_58,3,blue,238.23529411764707,279.1748120300752
59s3,59,3,5,1-3-2,1,3,2,post_59,4,blue,250.66666666666666,285.25815217391306
59s4,59,4,5,1-3-2,1,3,2,post_0,-4,red,246.22222222222223,288.11405940594057
59s4,59,4,5,1-3-2,1,3,2,post_1,-3,red,258.3333333333333,292.2763157894737
59s4,59,4,5,1-3-2,1,3,2,post_2,-2,red,219.75,287.1354412458707
59s4,59,4,5,1-3-2,1,3,2,post_3,-2,red,239.1578947368421,290.20336605890606
59s4,59,4,5,1-3-2,1,3,2,post_4,-2,red,217.21052631578948,291.3303064699206
59s4,59,4,5,1-3-2,1,3,2,post_5,-1,centrist,155.92857142857142,179.06563989732305
59s4,59,4,5,1-3-2,1,3,2,post_6,0,centrist,227.05263157894737,269.2825630252101
59s4,59,4,5,1-3-2,1,3,2,post_7,1,centrist,253.5,292.1799137399877
59s4,59,4,5,1-3-2,1,3,2,post_8,2,blue,119.23684210526316,138.4144144144144
59s4,59,4,5,1-3-2,1,3,2,post_9,3,blue,231.10714285714286,276.0969101123595
59s4,59,4,5,1-3-2,1,3,2,post_10,3,blue,226.0,280.1262967974741
59s4,59,4,5,1-3-2,1,3,2,post_11,3,blue,235.0,284.1562156215622
59s4,59,4,5,1-3-2,1,3,2,post_12,4,blue,189.5625,223.07995697382574
59s4,59,4,5,1-3-2,1,3,2,post_13,-4,red,249.66666666666666,283.1604938271605
59s4,59,4,5,1-3-2,1,3,2,post_14,-3,red,223.72222222222223,264.19061371841156
59s4,59,4,5,1-3-2,1,3,2,post_15,-2,red,209.72222222222223,254.09202898550726
59s4,59,4,5,1-3-2,1,3,2,post_16,-1,centrist,220.7,284.11634575993446
59s4,59,4,5,1-3-2,1,3,2,post_17,-1,centrist,230.85,289.1369019422075
59s4,59,4,5,1-3-2,1,3,2,post_18,-1,centrist,233.75,291.17776420281
59s4,59,4,5,1-3-2,1,3,2,post_19,0,centrist,217.80769230769232,250.10845986984816
59s4,59,4,5,1-3-2,1,3,2,post_20,1,centrist,256.3333333333333,292.12452025586356
59s4,59,4,5,1-3-2,1,3,2,post_21,2,blue,113.05555555555556,131.51984126984127
59s4,59,4,5,1-3-2,1,3,2,post_22,3,blue,0.0,0.0
59s4,59,4,5,1-3-2,1,3,2,post_23,4,blue,166.6086956521739,191.18383060635227
59s4,59,4,5,1-3-2,1,3,2,post_24,-4,red,244.78947368421052,288.23471882640587
59s4,59,4,5,1-3-2,1,3,2,post_25,-3,red,200.95454545454547,236.13439635535306
59s4,59,4,5,1-3-2,1,3,2,post_26,-2,red,238.75,291.15645161290325
59s4,59,4,5,1-3-2,1,3,2,post_27,-2,red,226.8,291.2160356347439
59s4,59,4,5,1-3-2,1,3,2,post_28,-2,red,228.85,291.3678887484197
59s4,59,4,5,1-3-2,1,3,2,post_29,-1,centrist,240.1,291.1789667896679
59s4,59,4,5,1-3-2,1,3,2,post_30,-1,centrist,239.3,291.2302215189873
59s4,59,4,5,1-3-2,1,3,2,post_31,-1,centrist,234.78947368421052,291.4175035868006
59s4,59,4,5,1-3-2,1,3,2,post_32,0,centrist,214.9,258.41951219512197
59s4,59,4,5,1-3-2,1,3,2,post_33,1,centrist,249.77777777777777,291.24270225187655
59s4,59,4,5,1-3-2,1,3,2,post_34,2,blue,180.44827586206895,214.10609816559247
59s4,59,4,5,1-3-2,1,3,2,post_35,2,blue,207.8095238095238,245.17229254571026
59s4,59,4,5,1-3-2,1,3,2,post_36,2,blue,223.69565217391303,262.3199023199023
59s4,59,4,5,1-3-2,1,3,2,post_37,3,blue,133.56521739130434,209.33333333333334
59s4,59,4,5,1-3-2,1,3,2,post_38,4,blue,229.05263157894737,289.10844277673544
59s4,59,4,5,1-3-2,1,3,2,post_39,4,blue,220.73684210526315,289.1295383236217
59s4,59,4,5,1-3-2,1,3,2,post_40,4,blue,235.6,289.19113756613757
59s4,59,4,5,1-3-2,1,3,2,post_41,-4,red,208.72222222222223,265.12458862247297
59s4,59,4,5,1-3-2,1,3,2,post_42,-4,red,212.88888888888889,271.1716276124129
59s4,59,4,5,1-3-2,1,3,2,post_43,-4,red,222.35,278.24069264069266
59s4,59,4,5,1-3-2,1,3,2,post_44,-3,red,131.1904761904762,177.07838795394153
59s4,59,4,5,1-3-2,1,3,2,post_45,-3,red,184.33333333333334,215.13826366559485
59s4,59,4,5,1-3-2,1,3,2,post_46,-3,red,208.41379310344828,243.2799539170507
59s4,59,4,5,1-3-2,1,3,2,post_47,-2,red,205.55,272.10175832398056
59s4,59,4,5,1-3-2,1,3,2,post_48,-2,red,232.68421052631578,281.12185602775367
59s4,59,4,5,1-3-2,1,3,2,post_49,-2,red,227.5,285.1700477326969
59s4,59,4,5,1-3-2,1,3,2,post_50,-1,centrist,249.35294117647058,292.55198487712664
59s4,59,4,5,1-3-2,1,3,2,post_51,0,centrist,188.8695652173913,232.11344743276283
59s4,59,4,5,1-3-2,1,3,2,post_52,0,centrist,207.42105263157896,253.14943886591848
59s4,59,4,5,1-3-2,1,3,2,post_53,0,centrist,211.55,266.1928934010152
59s4,59,4,5,1-3-2,1,3,2,post_54,1,centrist,209.68421052631578,267.1657355679702
59s4,59,4,5,1-3-2,1,3,2,post_55,1,centrist,217.52631578947367,278.233025984912
59s4,59,4,5,1-3-2,1,3,2,post_56,1,centrist,226.73684210526315,281.4390625
59s4,59,4,5,1-3-2,1,3,2,post_57,2,blue,240.89473684210526,289.2605951307484
59s4,59,4,5,1-3-2,1,3,2,post_58,3,blue,232.76470588235293,274.171679197995
59s4,59,4,5,1-3-2,1,3,2,post_59,4,blue,238.44444444444446,281.25452898550725
59s5,59,5,5,1-3-2,1,3,2,post_0,-4,red,247.16666666666666,289.11445544554454
59s5,59,5,5,1-3-2,1,3,2,post_1,-3,red,262.05,290.2787610619469
59s5,59,5,5,1-3-2,1,3,2,post_2,-2,red,223.89473684210526,288.1358490566038
59s5,59,5,5,1-3-2,1,3,2,post_3,-2,red,243.9,288.2021052631579
59s5,59,5,5,1-3-2,1,3,2,post_4,-2,red,219.31578947368422,288.3269012485812
59s5,59,5,5,1-3-2,1,3,2,post_5,-1,centrist,158.07692307692307,182.06669109563944
59s5,59,5,5,1-3-2,1,3,2,post_6,0,centrist,216.77777777777777,261.27387198321094
59s5,59,5,5,1-3-2,1,3,2,post_7,1,centrist,245.05882352941177,289.1779556650246
59s5,59,5,5,1-3-2,1,3,2,post_8,2,blue,124.44827586206897,147.4298245614035
59s5,59,5,5,1-3-2,1,3,2,post_9,3,blue,220.73076923076923,271.09508771929825
59s5,59,5,5,1-3-2,1,3,2,post_10,3,blue,224.47368421052633,276.12449255751017
59s5,59,5,5,1-3-2,1,3,2,post_11,3,blue,228.89473684210526,283.15515350877195
59s5,59,5,5,1-3-2,1,3,2,post_12,4,blue,202.61111111111111,234.08396124865448
59s5,59,5,5,1-3-2,1,3,2,post_13,-4,red,252.10526315789474,288.1714285714286
59s5,59,5,5,1-3-2,1,3,2,post_14,-3,red,227.9090909090909,261.18899348298334
59s5,59,5,5,1-3-2,1,3,2,post_15,-2,red,217.0,250.09067827348568
59s5,59,5,5,1-3-2,1,3,2,post_16,-1,centrist,228.0,286.117165096272
59s5,59,5,5,1-3-2,1,3,2,post_17,-1,centrist,236.11111111111111,288.13629910080454
59s5,59,5,5,1-3-2,1,3,2,post_18,-1,centrist,232.95,288.1759315821625
59s5,59,5,5,1-3-2,1,3,2,post_19,0,centrist,205.89473684210526,247.1068339100346
59s5,59,5,5,1-3-2,1,3,2,post_20,1,centrist,251.61111111111111,289.1232409381663
59s5,59,5,5,1-3-2,1,3,2,post_21,2,blue,116.5,141.5340909090909
59s5,59,5,5,1-3-2,1,3,2,post_22,3,blue,0.0,0.0
59s5,59,5,5,1-3-2,1,3,2,post_23,4,blue,163.28571428571428,193.1853986551393
59s5,59,5,5,1-3-2,1,3,2,post_24,-4,red,245.94117647058823,289.2351505288853
59s5,59,5,5,1-3-2,1,3,2,post_25,-3,red,194.25,227.12912400455062
59s5,59,5,5,1-3-2,1,3,2,post_26,-2,red,231.57894736842104,288.1547555077915
59s5,59,5,5,1-3-2,1,3,2,post_27,-2,red,230.1578947368421,289.21439169139467
59s5,59,5,5,1-3-2,1,3,2,post_28,-2,red,230.4,289.3653603034134
59s5,59,5,5,1-3-2,1,3,2,post_29,-1,centrist,232.68421052631578,288.17701290719117
59s5,59,5,5,1-3-2,1,3,2,post_30,-1,centrist,236.52631578947367,288.22766798418974
59s5,59,5,5,1-3-2,1,3,2,post_31,-1,centrist,224.89473684210526,288.41319942611193
59s5,59,5,5,1-3-2,1,3,2,post_32,0,centrist,226.48,257.4213114754098
59s5,59,5,5,1-3-2,1,3,2,post_33,1,centrist,249.5,289.240632805995
59s5,59,5,5,1-3-2,1,3,2,post_34,2,blue,179.52380952380952,224.11061728395063
59s5,59,5,5,1-3-2,1,3,2,post_35,2,blue,208.31578947368422,246.17275280898878
59s5,59,5,5,1-3-2,1,3,2,post_36,2,blue,212.36363636363637,259.3158536585366
59s5,59,5,5,1-3-2,1,3,2,post_37,3,blue,152.52,366.0
59s5,59,5,5,1-3-2,1,3,2,post_38,4,blue,232.85,288.1081081081081
59s5,59,5,5,1-3-2,1,3,2,post_39,4,blue,228.52631578947367,288.1290900941282
59s5,59,5,5,1-3-2,1,3,2,post_40,4,blue,231.4,288.1904761904762
59s5,59,5,5,1-3-2,1,3,2,post_41,-4,red,213.17391304347825,263.1239396795476
59s5,59,5,5,1-3-2,1,3,2,post_42,-4,red,215.31578947368422,278.1761723700887
59s5,59,5,5,1-3-2,1,3,2,post_43,-4,red,226.11764705882354,285.2461139896373
59s5,59,5,5,1-3-2,1,3,2,post_44,-3,red,156.75675675675674,186.08296164139162
59s5,59,5,5,1-3-2,1,3,2,post_45,-3,red,163.2,211.13482428115017
59s5,59,5,5,1-3-2,1,3,2,post_46,-3,red,178.04761904761904,236.26940639269407
59s5,59,5,5,1-3-2,1,3,2,post_47,-2,red,230.95238095238096,276.1032934131737
59s5,59,5,5,1-3-2,1,3,2,post_48,-2,red,230.88888888888889,286.1239705244907
59s5,59,5,5,1-3-2,1,3,2,post_49,-2,red,236.75,289.17243436754177
59s5,59,5,5,1-3-2,1,3,2,post_50,-1,centrist,252.05555555555554,289.5473484848485
59s5,59,5,5,1-3-2,1,3,2,post_51,0,centrist,181.05263157894737,218.1063933626159
59s5,59,5,5,1-3-2,1,3,2,post_52,0,centrist,202.0,245.1447135262847
59s5,59,5,5,1-3-2,1,3,2,post_53,0,centrist,217.83333333333334,266.19261404779144
59s5,59,5,5,1-3-2,1,3,2,post_54,1,centrist,217.25,269.1670807453416
59s5,59,5,5,1-3-2,1,3,2,post_55,1,centrist,226.0,275.2307046979866
59s5,59,5,5,1-3-2,1,3,2,post_56,1,centrist,229.21052631578948,280.4375
59s5,59,5,5,1-3-2,1,3,2,post_57,2,blue,258.1818181818182,289.26130198915007
59s5,59,5,5,1-3-2,1,3,2,post_58,3,blue,230.0,271.16979949874684
59s5,59,5,5,1-3-2,1,3,2,post_59,4,blue,243.5,278.2518115942029
59s6,59,6,5,1-3-2,1,3,2,post_0,-4,red,233.11764705882354,286.1132224861441
59s6,59,6,5,1-3-2,1,3,2,post_1,-3,red,258.3809523809524,286.26666666666665
59s6,59,6,5,1-3-2,1,3,2,post_2,-2,red,222.05263157894737,285.13443396226415
59s6,59,6,5,1-3-2,1,3,2,post_3,-2,red,239.0,287.20126227208976
59s6,59,6,5,1-3-2,1,3,2,post_4,-2,red,221.3684210526316,286.32463110102157
59s6,59,6,5,1-3-2,1,3,2,post_5,-1,centrist,150.04545454545453,173.0633004024881
59s6,59,6,5,1-3-2,1,3,2,post_6,0,centrist,222.66666666666666,267.2801678908709
59s6,59,6,5,1-3-2,1,3,2,post_7,1,centrist,242.55555555555554,287.1768330252619
59s6,59,6,5,1-3-2,1,3,2,post_8,2,blue,115.5925925925926,143.4156976744186
59s6,59,6,5,1-3-2,1,3,2,post_9,3,blue,218.0,271.09508771929825
59s6,59,6,5,1-3-2,1,3,2,post_10,3,blue,226.65,278.1254512635379
59s6,59,6,5,1-3-2,1,3,2,post_11,3,blue,221.33333333333334,283.1550684931507
59s6,59,6,5,1-3-2,1,3,2,post_12,4,blue,201.16666666666666,230.0827040632866
59s6,59,6,5,1-3-2,1,3,2,post_13,-4,red,243.8235294117647,285.1497975708502
59s6,59,6,5,1-3-2,1,3,2,post_14,-3,red,234.95833333333334,267.1936185641769
59s6,59,6,5,1-3-2,1,3,2,post_15,-2,red,234.96428571428572,259.0941818181818
59s6,59,6,5,1-3-2,1,3,2,post_16,-1,centrist,216.75,285.11675542810326
59s6,59,6,5,1-3-2,1,3,2,post_17,-1,centrist,237.94444444444446,286.13535257927117
59s6,59,6,5,1-3-2,1,3,2,post_18,-1,centrist,216.33333333333334,286.1744966442953
59s6,59,6,5,1-3-2,1,3,2,post_19,0,centrist,220.95652173913044,255.11048526863084
59s6,59,6,5,1-3-2,1,3,2,post_20,1,centrist,241.375,287.12228376651046
59s6,59,6,5,1-3-2,1,3,2,post_21,2,blue,119.21621621621621,141.5617529880478
59s6,59,6,5,1-3-2,1,3,2,post_22,3,blue,0.0,0.0
59s6,59,6,5,1-3-2,1,3,2,post_23,4,blue,166.53333333333333,181.1753875968992
59s6,59,6,5,1-3-2,1,3,2,post_24,-4,red,243.1578947368421,286.2330888345558
59s6,59,6,5,1-3-2,1,3,2,post_25,-3,red,218.58620689655172,244.1395082904517
59s6,59,6,5,1-3-2,1,3,2,post_26,-2,red,235.57894736842104,286.1536808167652
59s6,59,6,5,1-3-2,1,3,2,post_27,-2,red,231.7,286.21232368225685
59s6,59,6,5,1-3-2,1,3,2,post_28,-2,red,218.05263157894737,286.3611111111111
59s6,59,6,5,1-3-2,1,3,2,post_29,-1,centrist,229.65,286.1758917589176
59s6,59,6,5,1-3-2,1,3,2,post_30,-1,centrist,224.47368421052633,286.2260869565217
59s6,59,6,5,1-3-2,1,3,2,post_31,-1,centrist,222.94736842105263,286.4103299856528
59s6,59,6,5,1-3-2,1,3,2,post_32,0,centrist,225.70833333333334,264.43207855973816
59s6,59,6,5,1-3-2,1,3,2,post_33,1,centrist,245.58823529411765,286.23833333333334
59s6,59,6,5,1-3-2,1,3,2,post_34,2,blue,168.5909090909091,210.10375494071147
59s6,59,6,5,1-3-2,1,3,2,post_35,2,blue,208.75,239.16842847075407
59s6,59,6,5,1-3-2,1,3,2,post_36,2,blue,218.04347826086956,259.3162393162393
59s6,59,6,5,1-3-2,1,3,2,post_37,3,blue,127.95,190.16666666666666
59s6,59,6,5,1-3-2,1,3,2,post_38,4,blue,226.55,285.10698198198196
59s6,59,6,5,1-3-2,1,3,2,post_39,4,blue,225.15,285.12780269058294
59s6,59,6,5,1-3-2,1,3,2,post_40,4,blue,231.1578947368421,285.1883674818242
59s6,59,6,5,1-3-2,1,3,2,post_41,-4,red,219.7391304347826,265.1248821866164
59s6,59,6,5,1-3-2,1,3,2,post_42,-4,red,210.94444444444446,273.1728942368588
59s6,59,6,5,1-3-2,1,3,2,post_43,-4,red,230.13636363636363,282.244579358196
59s6,59,6,5,1-3-2,1,3,2,post_44,-3,red,145.29166666666666,176.0780487804878
59s6,59,6,5,1-3-2,1,3,2,post_45,-3,red,168.375,218.13965406790518
59s6,59,6,5,1-3-2,1,3,2,post_46,-3,red,191.8695652173913,241.27574370709382
59s6,59,6,5,1-3-2,1,3,2,post_47,-2,red,223.0,275.1028806584362
59s6,59,6,5,1-3-2,1,3,2,post_48,-2,red,224.15,280.12147505422996
59s6,59,6,5,1-3-2,1,3,2,post_49,-2,red,220.0,285.169946332737
59s6,59,6,5,1-3-2,1,3,2,post_50,-1,centrist,250.0,287.54253308128546
59s6,59,6,5,1-3-2,1,3,2,post_51,0,centrist,190.3,225.10986328125
59s6,59,6,5,1-3-2,1,3,2,post_52,0,centrist,216.84615384615384,255.15124555160142
59s6,59,6,5,1-3-2,1,3,2,post_53,0,centrist,214.26315789473685,269.1949275362319
59s6,59,6,5,1-3-2,1,3,2,post_54,1,centrist,213.0,265.1645962732919
59s6,59,6,5,1-3-2,1,3,2,post_55,1,centrist,216.0,276.2309623430962
59s6,59,6,5,1-3-2,1,3,2,post_56,1,centrist,231.42105263157896,280.4375
59s6,59,6,5,1-3-2,1,3,2,post_57,2,blue,243.38888888888889,286.25765765765766
59s6,59,6,5,1-3-2,1,3,2,post_58,3,blue,235.85,270.1694915254237
59s6,59,6,5,1-3-2,1,3,2,post_59,4,blue,246.21052631578948,278.2520398912058
59s7,59,7,5,1-3-2,1,3,2,post_0,-4,red,245.22222222222223,289.11445544554454
59s7,59,7,5,1-3-2,1,3,2,post_1,-3,red,254.88888888888889,292.2763157894737
59s7,59,7,5,1-3-2,1,3,2,post_2,-2,red,233.1578947368421,290.1367924528302
59s7,59,7,5,1-3-2,1,3,2,post_3,-2,red,244.3684210526316,290.20336605890606
59s7,59,7,5,1-3-2,1,3,2,post_4,-2,red,223.05555555555554,290.328798185941
59s7,59,7,5,1-3-2,1,3,2,post_5,-1,centrist,142.31578947368422,166.06067251461988
59s7,59,7,5,1-3-2,1,3,2,post_6,0,centrist,218.16666666666666,269.2822665267576
59s7,59,7,5,1-3-2,1,3,2,post_7,1,centrist,244.5,291.17929759704253
59s7,59,7,5,1-3-2,1,3,2,post_8,2,blue,115.72,144.41618497109826
59s7,59,7,5,1-3-2,1,3,2,post_9,3,blue,235.1851851851852,280.0982800982801
59s7,59,7,5,1-3-2,1,3,2,post_10,3,blue,228.5,283.12759242560867
59s7,59,7,5,1-3-2,1,3,2,post_11,3,blue,228.25,285.1563357103675
59s7,59,7,5,1-3-2,1,3,2,post_12,4,blue,195.38095238095238,225.08081896551724
59s7,59,7,5,1-3-2,1,3,2,post_13,-4,red,249.33333333333334,285.1687242798354
59s7,59,7,5,1-3-2,1,3,2,post_14,-3,red,224.33333333333334,259.18781725888323
59s7,59,7,5,1-3-2,1,3,2,post_15,-2,red,209.25,245.08883248730965
59s7,59,7,5,1-3-2,1,3,2,post_16,-1,centrist,230.25,287.1175747644408
59s7,59,7,5,1-3-2,1,3,2,post_17,-1,centrist,239.7,290.13737565135006
59s7,59,7,5,1-3-2,1,3,2,post_18,-1,centrist,235.85,291.17776420281
59s7,59,7,5,1-3-2,1,3,2,post_19,0,centrist,209.11111111111111,254.10981409424988
59s7,59,7,5,1-3-2,1,3,2,post_20,1,centrist,254.05882352941177,291.12404092071614
59s7,59,7,5,1-3-2,1,3,2,post_21,2,blue,102.92307692307692,137.5229007633588
59s7,59,7,5,1-3-2,1,3,2,post_22,3,blue,0.0,0.0
59s7,59,7,5,1-3-2,1,3,2,post_23,4,blue,154.06896551724137,177.17134559535333
59s7,59,7,5,1-3-2,1,3,2,post_24,-4,red,243.94117647058823,289.2351505288853
59s7,59,7,5,1-3-2,1,3,2,post_25,-3,red,190.375,229.12996594778662
59s7,59,7,5,1-3-2,1,3,2,post_26,-2,red,238.38888888888889,290.15574650913
59s7,59,7,5,1-3-2,1,3,2,post_27,-2,red,214.05263157894737,290.2151335311573
59s7,59,7,5,1-3-2,1,3,2,post_28,-2,red,230.45,290.36662452591656
59s7,59,7,5,1-3-2,1,3,2,post_29,-1,centrist,241.16666666666666,290.17813267813267
59s7,59,7,5,1-3-2,1,3,2,post_30,-1,centrist,236.73684210526315,290.2292490118577
59s7,59,7,5,1-3-2,1,3,2,post_31,-1,centrist,236.35,290.4166666666667
59s7,59,7,5,1-3-2,1,3,2,post_32,0,centrist,213.94736842105263,260.4220779220779
59s7,59,7,5,1-3-2,1,3,2,post_33,1,centrist,256.3888888888889,290.2418682235196
