run_id,test_case,seed,dist_index,agent_distribution,red_ratio,centrist_ratio,blue_ratio,post_id,post_belief_value,post_camp,growth_rate,decay_rate
52s25,52,25,5,1-3-2,1,3,2,post_67,-3,red,5.357954545454546,0.0
52s25,52,25,5,1-3-2,1,3,2,post_68,-3,red,11.63859649122807,0.0
52s25,52,25,5,1-3-2,1,3,2,post_69,-2,red,13.296103896103897,0.0
52s25,52,25,5,1-3-2,1,3,2,post_70,-2,red,12.412987012987013,0.0
52s25,52,25,5,1-3-2,1,3,2,post_71,-2,red,12.254545454545454,0.0
52s25,52,25,5,1-3-2,1,3,2,post_72,-1,centrist,12.313725490196077,0.0
52s25,52,25,5,1-3-2,1,3,2,post_73,0,centrist,12.719548872180452,0.0
52s25,52,25,5,1-3-2,1,3,2,post_74,0,centrist,13.021052631578945,0.0
52s25,52,25,5,1-3-2,1,3,2,post_75,0,centrist,12.730827067669173,0.0
52s25,52,25,5,1-3-2,1,3,2,post_76,1,centrist,9.201754385964911,0.0
52s25,52,25,5,1-3-2,1,3,2,post_77,2,blue,6.98631636562671,0.0
52s25,52,25,5,1-3-2,1,3,2,post_78,2,blue,11.207792207792208,0.0
52s25,52,25,5,1-3-2,1,3,2,post_79,2,blue,12.28961038961039,0.0
52s25,52,25,5,1-3-2,1,3,2,post_80,3,blue,6.083846153846154,0.0
52s25,52,25,5,1-3-2,1,3,2,post_81,4,blue,10.97719298245614,0.0
52s26,52,26,5,1-3-2,1,3,2,post_0,-4,red,9.673684210526316,0.0
52s26,52,26,5,1-3-2,1,3,2,post_1,-3,red,13.313533834586467,0.0
52s26,52,26,5,1-3-2,1,3,2,post_2,-3,red,12.723308270676693,0.0
52s26,52,26,5,1-3-2,1,3,2,post_3,-3,red,11.787012987012986,0.0
52s26,52,26,5,1-3-2,1,3,2,post_4,-2,red,9.155639097744361,0.0
52s26,52,26,5,1-3-2,1,3,2,post_5,-1,centrist,8.666956521739131,0.0
52s26,52,26,5,1-3-2,1,3,2,post_6,0,centrist,11.896103896103895,0.0
52s26,52,26,5,1-3-2,1,3,2,post_7,0,centrist,11.375324675324675,0.0
52s26,52,26,5,1-3-2,1,3,2,post_8,0,centrist,13.006766917293234,0.0
52s26,52,26,5,1-3-2,1,3,2,post_9,1,centrist,14.27017543859649,0.0
52s26,52,26,5,1-3-2,1,3,2,post_10,1,centrist,14.526315789473683,0.0
52s26,52,26,5,1-3-2,1,3,2,post_11,1,centrist,13.563157894736843,0.0
52s26,52,26,5,1-3-2,1,3,2,post_12,2,blue,9.216521739130435,0.0
52s26,52,26,5,1-3-2,1,3,2,post_13,2,blue,11.407792207792209,0.0
52s26,52,26,5,1-3-2,1,3,2,post_14,2,blue,12.634586466165414,0.0
52s26,52,26,5,1-3-2,1,3,2,post_15,3,blue,8.864912280701754,0.0
52s26,52,26,5,1-3-2,1,3,2,post_16,4,blue,10.15438596491228,0.0
52s26,52,26,5,1-3-2,1,3,2,post_17,-4,red,2.5832478632478635,0.0
52s26,52,26,5,1-3-2,1,3,2,post_18,-3,red,11.736363636363636,0.0
52s26,52,26,5,1-3-2,1,3,2,post_19,-3,red,12.525974025974026,0.0
52s26,52,26,5,1-3-2,1,3,2,post_20,-3,red,12.644268774703557,0.0
52s26,52,26,5,1-3-2,1,3,2,post_21,-2,red,14.220779220779223,0.0
52s26,52,26,5,1-3-2,1,3,2,post_22,-2,red,13.167669172932332,0.0
52s26,52,26,5,1-3-2,1,3,2,post_23,-2,red,12.846753246753247,0.0
52s26,52,26,5,1-3-2,1,3,2,post_24,-1,centrist,13.010526315789471,0.0
52s26,52,26,5,1-3-2,1,3,2,post_25,-1,centrist,12.53896103896104,0.0
52s26,52,26,5,1-3-2,1,3,2,post_26,-1,centrist,14.089473684210526,0.0
52s26,52,26,5,1-3-2,1,3,2,post_27,0,centrist,12.562406015037595,0.0
52s26,52,26,5,1-3-2,1,3,2,post_28,0,centrist,12.925563909774437,0.0
52s26,52,26,5,1-3-2,1,3,2,post_29,0,centrist,12.909022556390978,0.0
52s26,52,26,5,1-3-2,1,3,2,post_30,1,centrist,11.893506493506493,0.0
52s26,52,26,5,1-3-2,1,3,2,post_31,1,centrist,12.956140350877194,0.0
52s26,52,26,5,1-3-2,1,3,2,post_32,1,centrist,11.95064935064935,0.0
52s26,52,26,5,1-3-2,1,3,2,post_33,2,blue,8.047692307692309,0.0
52s26,52,26,5,1-3-2,1,3,2,post_34,2,blue,7.9945054945054945,0.0
52s26,52,26,5,1-3-2,1,3,2,post_35,2,blue,7.741105637657362,0.0
52s26,52,26,5,1-3-2,1,3,2,post_36,3,blue,12.31038961038961,0.0
52s26,52,26,5,1-3-2,1,3,2,post_37,3,blue,12.04025974025974,0.0
52s26,52,26,5,1-3-2,1,3,2,post_38,3,blue,12.326933935629585,0.0
52s26,52,26,5,1-3-2,1,3,2,post_39,4,blue,12.4406015037594,0.0
52s26,52,26,5,1-3-2,1,3,2,post_40,4,blue,14.996904024767801,0.0
52s26,52,26,5,1-3-2,1,3,2,post_41,4,blue,8.74308300395257,0.0
52s26,52,26,5,1-3-2,1,3,2,post_42,-4,red,4.532307692307692,0.0
52s26,52,26,5,1-3-2,1,3,2,post_43,-3,red,8.023150762281198,0.0
52s26,52,26,5,1-3-2,1,3,2,post_44,-2,red,13.457894736842105,0.0
52s26,52,26,5,1-3-2,1,3,2,post_45,-2,red,12.581818181818182,0.0
52s26,52,26,5,1-3-2,1,3,2,post_46,-2,red,12.850375939849625,0.0
52s26,52,26,5,1-3-2,1,3,2,post_47,-1,centrist,11.477443609022556,0.0
52s26,52,26,5,1-3-2,1,3,2,post_48,-1,centrist,11.472180451127821,0.0
52s26,52,26,5,1-3-2,1,3,2,post_49,-1,centrist,12.483116883116882,0.0
52s26,52,26,5,1-3-2,1,3,2,post_50,0,centrist,11.905263157894737,0.0
52s26,52,26,5,1-3-2,1,3,2,post_51,0,centrist,12.284962406015039,0.0
52s26,52,26,5,1-3-2,1,3,2,post_52,0,centrist,11.045454545454547,0.0
52s26,52,26,5,1-3-2,1,3,2,post_53,1,centrist,11.951948051948053,0.0
52s26,52,26,5,1-3-2,1,3,2,post_54,1,centrist,13.30877192982456,0.0
52s26,52,26,5,1-3-2,1,3,2,post_55,1,centrist,12.880519480519482,0.0
52s26,52,26,5,1-3-2,1,3,2,post_56,2,blue,6.420024420024421,0.0
52s26,52,26,5,1-3-2,1,3,2,post_57,3,blue,13.010526315789475,0.0
52s26,52,26,5,1-3-2,1,3,2,post_58,3,blue,12.685714285714285,0.0
52s26,52,26,5,1-3-2,1,3,2,post_59,3,blue,12.880519480519482,0.0
52s26,52,26,5,1-3-2,1,3,2,post_60,4,blue,12.653867871259175,0.0
52s26,52,26,5,1-3-2,1,3,2,post_61,4,blue,10.714426877470355,0.0
52s26,52,26,5,1-3-2,1,3,2,post_62,4,blue,14.484210526315788,0.0
52s26,52,26,5,1-3-2,1,3,2,post_63,-4,red,13.123376623376624,0.0
52s26,52,26,5,1-3-2,1,3,2,post_64,-4,red,13.40075187969925,0.0
52s26,52,26,5,1-3-2,1,3,2,post_65,-4,red,16.066917293233082,0.0
52s26,52,26,5,1-3-2,1,3,2,post_66,-3,red,6.899877899877899,0.0
52s26,52,26,5,1-3-2,1,3,2,post_67,-3,red,7.790366721401204,0.0
52s26,52,26,5,1-3-2,1,3,2,post_68,-3,red,11.2,0.0
52s26,52,26,5,1-3-2,1,3,2,post_69,-2,red,12.520779220779222,0.0
52s26,52,26,5,1-3-2,1,3,2,post_70,-2,red,12.458441558441558,0.0
52s26,52,26,5,1-3-2,1,3,2,post_71,-2,red,11.537662337662338,0.0
52s26,52,26,5,1-3-2,1,3,2,post_72,-1,centrist,11.20639834881321,0.0
52s26,52,26,5,1-3-2,1,3,2,post_73,0,centrist,12.287012987012988,0.0
52s26,52,26,5,1-3-2,1,3,2,post_74,0,centrist,13.310526315789476,0.0
52s26,52,26,5,1-3-2,1,3,2,post_75,0,centrist,13.147368421052633,0.0
52s26,52,26,5,1-3-2,1,3,2,post_76,1,centrist,10.382456140350877,0.0
52s26,52,26,5,1-3-2,1,3,2,post_77,2,blue,11.061038961038962,0.0
52s26,52,26,5,1-3-2,1,3,2,post_78,2,blue,10.633766233766233,0.0
52s26,52,26,5,1-3-2,1,3,2,post_79,2,blue,13.989473684210527,0.0
52s26,52,26,5,1-3-2,1,3,2,post_80,3,blue,9.459649122807017,0.0
52s26,52,26,5,1-3-2,1,3,2,post_81,4,blue,9.776623376623377,0.0
52s27,52,27,5,1-3-2,1,3,2,post_0,-4,red,9.907017543859649,0.0
52s27,52,27,5,1-3-2,1,3,2,post_1,-3,red,12.02857142857143,0.0
52s27,52,27,5,1-3-2,1,3,2,post_2,-3,red,12.809774436090226,0.0
52s27,52,27,5,1-3-2,1,3,2,post_3,-3,red,11.682665160926032,0.0
52s27,52,27,5,1-3-2,1,3,2,post_4,-2,red,9.401754385964912,0.0
52s27,52,27,5,1-3-2,1,3,2,post_5,-1,centrist,10.322556390977445,0.0
52s27,52,27,5,1-3-2,1,3,2,post_6,0,centrist,12.863157894736842,0.0
52s27,52,27,5,1-3-2,1,3,2,post_7,0,centrist,10.557142857142857,0.0
52s27,52,27,5,1-3-2,1,3,2,post_8,0,centrist,10.931168831168831,0.0
52s27,52,27,5,1-3-2,1,3,2,post_9,1,centrist,14.001754385964912,0.0
52s27,52,27,5,1-3-2,1,3,2,post_10,1,centrist,13.141353383458648,0.0
52s27,52,27,5,1-3-2,1,3,2,post_11,1,centrist,11.794736842105264,0.0
52s27,52,27,5,1-3-2,1,3,2,post_12,2,blue,11.22406015037594,0.0
52s27,52,27,5,1-3-2,1,3,2,post_13,2,blue,10.512987012987013,0.0
52s27,52,27,5,1-3-2,1,3,2,post_14,2,blue,11.588311688311688,0.0
52s27,52,27,5,1-3-2,1,3,2,post_15,3,blue,7.085714285714285,0.0
52s27,52,27,5,1-3-2,1,3,2,post_16,4,blue,5.653846153846154,0.0
52s27,52,27,5,1-3-2,1,3,2,post_17,-4,red,3.5827216261998873,0.0
52s27,52,27,5,1-3-2,1,3,2,post_18,-3,red,11.044155844155844,0.0
52s27,52,27,5,1-3-2,1,3,2,post_19,-3,red,11.652173913043477,0.0
52s27,52,27,5,1-3-2,1,3,2,post_20,-3,red,8.869059829059829,0.0
52s27,52,27,5,1-3-2,1,3,2,post_21,-2,red,13.281818181818183,0.0
52s27,52,27,5,1-3-2,1,3,2,post_22,-2,red,12.54736842105263,0.0
52s27,52,27,5,1-3-2,1,3,2,post_23,-2,red,12.606493506493507,0.0
52s27,52,27,5,1-3-2,1,3,2,post_24,-1,centrist,11.767669172932331,0.0
52s27,52,27,5,1-3-2,1,3,2,post_25,-1,centrist,11.600000000000001,0.0
52s27,52,27,5,1-3-2,1,3,2,post_26,-1,centrist,12.29624060150376,0.0
52s27,52,27,5,1-3-2,1,3,2,post_27,0,centrist,11.903007518796993,0.0
52s27,52,27,5,1-3-2,1,3,2,post_28,0,centrist,11.65974025974026,0.0
52s27,52,27,5,1-3-2,1,3,2,post_29,0,centrist,11.748872180451128,0.0
52s27,52,27,5,1-3-2,1,3,2,post_30,1,centrist,10.488311688311688,0.0
52s27,52,27,5,1-3-2,1,3,2,post_31,1,centrist,12.829824561403509,0.0
52s27,52,27,5,1-3-2,1,3,2,post_32,1,centrist,11.547368421052633,0.0
52s27,52,27,5,1-3-2,1,3,2,post_33,2,blue,5.612013348164628,0.0
52s27,52,27,5,1-3-2,1,3,2,post_34,2,blue,11.225974025974029,0.0
52s27,52,27,5,1-3-2,1,3,2,post_35,2,blue,6.815270935960589,0.0
52s27,52,27,5,1-3-2,1,3,2,post_36,3,blue,11.84155844155844,0.0
52s27,52,27,5,1-3-2,1,3,2,post_37,3,blue,11.490225563909775,0.0
52s27,52,27,5,1-3-2,1,3,2,post_38,3,blue,12.91168831168831,0.0
52s27,52,27,5,1-3-2,1,3,2,post_39,4,blue,11.04025974025974,0.0
52s27,52,27,5,1-3-2,1,3,2,post_40,4,blue,11.45187969924812,0.0
52s27,52,27,5,1-3-2,1,3,2,post_41,4,blue,11.117543859649121,0.0
52s27,52,27,5,1-3-2,1,3,2,post_42,-4,red,5.771929824561403,0.0
52s27,52,27,5,1-3-2,1,3,2,post_43,-3,red,5.41086691086691,0.0
52s27,52,27,5,1-3-2,1,3,2,post_44,-2,red,11.71038961038961,0.0
52s27,52,27,5,1-3-2,1,3,2,post_45,-2,red,13.284210526315787,0.0
52s27,52,27,5,1-3-2,1,3,2,post_46,-2,red,12.176623376623375,0.0
52s27,52,27,5,1-3-2,1,3,2,post_47,-1,centrist,13.128070175438596,0.0
52s27,52,27,5,1-3-2,1,3,2,post_48,-1,centrist,12.335087719298247,0.0
52s27,52,27,5,1-3-2,1,3,2,post_49,-1,centrist,12.598496240601504,0.0
52s27,52,27,5,1-3-2,1,3,2,post_50,0,centrist,8.547692307692309,0.0
52s27,52,27,5,1-3-2,1,3,2,post_51,0,centrist,10.746470920383965,0.0
52s27,52,27,5,1-3-2,1,3,2,post_52,0,centrist,10.771428571428572,0.0
52s27,52,27,5,1-3-2,1,3,2,post_53,1,centrist,10.432467532467532,0.0
52s27,52,27,5,1-3-2,1,3,2,post_54,1,centrist,13.04561403508772,0.0
52s27,52,27,5,1-3-2,1,3,2,post_55,1,centrist,12.763157894736842,0.0
52s27,52,27,5,1-3-2,1,3,2,post_56,2,blue,7.457933370976849,0.0
52s27,52,27,5,1-3-2,1,3,2,post_57,3,blue,11.890909090909092,0.0
52s27,52,27,5,1-3-2,1,3,2,post_58,3,blue,10.602597402597404,0.0
52s27,52,27,5,1-3-2,1,3,2,post_59,3,blue,12.757142857142858,0.0
52s27,52,27,5,1-3-2,1,3,2,post_60,4,blue,12.926315789473685,0.0
52s27,52,27,5,1-3-2,1,3,2,post_61,4,blue,13.245454545454546,0.0
52s27,52,27,5,1-3-2,1,3,2,post_62,4,blue,12.702255639097745,0.0
52s27,52,27,5,1-3-2,1,3,2,post_63,-4,red,13.183116883116883,0.0
52s27,52,27,5,1-3-2,1,3,2,post_64,-4,red,10.145680406549973,0.0
52s27,52,27,5,1-3-2,1,3,2,post_65,-4,red,14.535087719298245,0.0
52s27,52,27,5,1-3-2,1,3,2,post_66,-3,red,6.869230769230769,0.0
52s27,52,27,5,1-3-2,1,3,2,post_67,-3,red,10.41948051948052,0.0
52s27,52,27,5,1-3-2,1,3,2,post_68,-3,red,10.587719298245613,0.0
52s27,52,27,5,1-3-2,1,3,2,post_69,-2,red,13.125974025974026,0.0
52s27,52,27,5,1-3-2,1,3,2,post_70,-2,red,11.911278195488721,0.0
52s27,52,27,5,1-3-2,1,3,2,post_71,-2,red,11.705194805194806,0.0
52s27,52,27,5,1-3-2,1,3,2,post_72,-1,centrist,10.352941176470587,0.0
52s27,52,27,5,1-3-2,1,3,2,post_73,0,centrist,11.931578947368422,0.0
52s27,52,27,5,1-3-2,1,3,2,post_74,0,centrist,11.827819548872181,0.0
52s27,52,27,5,1-3-2,1,3,2,post_75,0,centrist,12.973684210526315,0.0
52s27,52,27,5,1-3-2,1,3,2,post_76,1,centrist,9.99298245614035,0.0
52s27,52,27,5,1-3-2,1,3,2,post_77,2,blue,6.5848595848595854,0.0
52s27,52,27,5,1-3-2,1,3,2,post_78,2,blue,9.86617730095991,0.0
52s27,52,27,5,1-3-2,1,3,2,post_79,2,blue,13.615037593984963,0.0
52s27,52,27,5,1-3-2,1,3,2,post_80,3,blue,7.484415584415584,0.0
52s27,52,27,5,1-3-2,1,3,2,post_81,4,blue,10.47719298245614,0.0
52s28,52,28,5,1-3-2,1,3,2,post_0,-4,red,9.636842105263158,0.0
52s28,52,28,5,1-3-2,1,3,2,post_1,-3,red,12.338961038961038,0.0
52s28,52,28,5,1-3-2,1,3,2,post_2,-3,red,11.28961038961039,0.0
52s28,52,28,5,1-3-2,1,3,2,post_3,-3,red,12.12781954887218,0.0
52s28,52,28,5,1-3-2,1,3,2,post_4,-2,red,8.190909090909091,0.0
52s28,52,28,5,1-3-2,1,3,2,post_5,-1,centrist,11.891640866873068,0.0
52s28,52,28,5,1-3-2,1,3,2,post_6,0,centrist,10.874025974025974,0.0
52s28,52,28,5,1-3-2,1,3,2,post_7,0,centrist,11.512987012987013,0.0
52s28,52,28,5,1-3-2,1,3,2,post_8,0,centrist,13.296491228070176,0.0
52s28,52,28,5,1-3-2,1,3,2,post_9,1,centrist,12.048872180451127,0.0
52s28,52,28,5,1-3-2,1,3,2,post_10,1,centrist,13.135064935064936,0.0
52s28,52,28,5,1-3-2,1,3,2,post_11,1,centrist,11.583116883116883,0.0
52s28,52,28,5,1-3-2,1,3,2,post_12,2,blue,8.55,0.0
52s28,52,28,5,1-3-2,1,3,2,post_13,2,blue,6.289655172413794,0.0
52s28,52,28,5,1-3-2,1,3,2,post_14,2,blue,13.045864661654136,0.0
52s28,52,28,5,1-3-2,1,3,2,post_15,3,blue,8.277443609022557,0.0
52s28,52,28,5,1-3-2,1,3,2,post_16,4,blue,8.922077922077921,0.0
52s28,52,28,5,1-3-2,1,3,2,post_17,-4,red,3.8091473743647657,0.0
52s28,52,28,5,1-3-2,1,3,2,post_18,-3,red,9.216923076923077,0.0
52s28,52,28,5,1-3-2,1,3,2,post_19,-3,red,11.611688311688312,0.0
52s28,52,28,5,1-3-2,1,3,2,post_20,-3,red,9.797391304347826,0.0
52s28,52,28,5,1-3-2,1,3,2,post_21,-2,red,13.157142857142857,0.0
52s28,52,28,5,1-3-2,1,3,2,post_22,-2,red,13.15639097744361,0.0
52s28,52,28,5,1-3-2,1,3,2,post_23,-2,red,14.149624060150376,0.0
52s28,52,28,5,1-3-2,1,3,2,post_24,-1,centrist,12.166917293233084,0.0
52s28,52,28,5,1-3-2,1,3,2,post_25,-1,centrist,11.832467532467533,0.0
52s28,52,28,5,1-3-2,1,3,2,post_26,-1,centrist,12.087012987012987,0.0
52s28,52,28,5,1-3-2,1,3,2,post_27,0,centrist,13.5531475748194,0.0
52s28,52,28,5,1-3-2,1,3,2,post_28,0,centrist,11.825974025974025,0.0
52s28,52,28,5,1-3-2,1,3,2,post_29,0,centrist,12.839097744360902,0.0
52s28,52,28,5,1-3-2,1,3,2,post_30,1,centrist,13.124561403508771,0.0
52s28,52,28,5,1-3-2,1,3,2,post_31,1,centrist,11.506493506493506,0.0
52s28,52,28,5,1-3-2,1,3,2,post_32,1,centrist,13.601754385964911,0.0
52s28,52,28,5,1-3-2,1,3,2,post_33,2,blue,6.971916971916972,0.0
52s28,52,28,5,1-3-2,1,3,2,post_34,2,blue,7.0380405035577445,0.0
52s28,52,28,5,1-3-2,1,3,2,post_35,2,blue,11.161038961038962,0.0
52s28,52,28,5,1-3-2,1,3,2,post_36,3,blue,14.51654135338346,0.0
52s28,52,28,5,1-3-2,1,3,2,post_37,3,blue,12.896992481203009,0.0
52s28,52,28,5,1-3-2,1,3,2,post_38,3,blue,13.562337662337663,0.0
52s28,52,28,5,1-3-2,1,3,2,post_39,4,blue,11.453246753246752,0.0
52s28,52,28,5,1-3-2,1,3,2,post_40,4,blue,11.882706766917295,0.0
52s28,52,28,5,1-3-2,1,3,2,post_41,4,blue,12.705263157894736,0.0
52s28,52,28,5,1-3-2,1,3,2,post_42,-4,red,5.601298701298702,0.0
52s28,52,28,5,1-3-2,1,3,2,post_43,-3,red,7.186086956521739,0.0
52s28,52,28,5,1-3-2,1,3,2,post_44,-2,red,11.274025974025975,0.0
52s28,52,28,5,1-3-2,1,3,2,post_45,-2,red,13.122556390977445,0.0
52s28,52,28,5,1-3-2,1,3,2,post_46,-2,red,11.863636363636365,0.0
52s28,52,28,5,1-3-2,1,3,2,post_47,-1,centrist,12.562406015037595,0.0
52s28,52,28,5,1-3-2,1,3,2,post_48,-1,centrist,12.659649122807016,0.0
52s28,52,28,5,1-3-2,1,3,2,post_49,-1,centrist,13.671929824561403,0.0
52s28,52,28,5,1-3-2,1,3,2,post_50,0,centrist,10.344155844155845,0.0
52s28,52,28,5,1-3-2,1,3,2,post_51,0,centrist,11.718045112781954,0.0
52s28,52,28,5,1-3-2,1,3,2,post_52,0,centrist,6.540378197997775,0.0
52s28,52,28,5,1-3-2,1,3,2,post_53,1,centrist,11.947368421052632,0.0
52s28,52,28,5,1-3-2,1,3,2,post_54,1,centrist,12.996491228070175,0.0
52s28,52,28,5,1-3-2,1,3,2,post_55,1,centrist,12.931578947368422,0.0
52s28,52,28,5,1-3-2,1,3,2,post_56,2,blue,5.998290598290599,0.0
52s28,52,28,5,1-3-2,1,3,2,post_57,3,blue,11.230942970073405,0.0
52s28,52,28,5,1-3-2,1,3,2,post_58,3,blue,12.429323308270678,0.0
52s28,52,28,5,1-3-2,1,3,2,post_59,3,blue,13.436090225563909,0.0
52s28,52,28,5,1-3-2,1,3,2,post_60,4,blue,13.019548872180453,0.0
52s28,52,28,5,1-3-2,1,3,2,post_61,4,blue,11.674195369847544,0.0
52s28,52,28,5,1-3-2,1,3,2,post_62,4,blue,13.178994918125355,0.0
52s28,52,28,5,1-3-2,1,3,2,post_63,-4,red,9.767391304347827,0.0
52s28,52,28,5,1-3-2,1,3,2,post_64,-4,red,12.423376623376624,0.0
52s28,52,28,5,1-3-2,1,3,2,post_65,-4,red,12.535064935064936,0.0
52s28,52,28,5,1-3-2,1,3,2,post_66,-3,red,5.596370967741935,0.0
52s28,52,28,5,1-3-2,1,3,2,post_67,-3,red,9.363071710897799,0.0
52s28,52,28,5,1-3-2,1,3,2,post_68,-3,red,8.939723320158102,0.0
52s28,52,28,5,1-3-2,1,3,2,post_69,-2,red,13.75563909774436,0.0
52s28,52,28,5,1-3-2,1,3,2,post_70,-2,red,12.281818181818181,0.0
52s28,52,28,5,1-3-2,1,3,2,post_71,-2,red,11.303218520609825,0.0
52s28,52,28,5,1-3-2,1,3,2,post_72,-1,centrist,12.583333333333334,0.0
52s28,52,28,5,1-3-2,1,3,2,post_73,0,centrist,10.88085827216262,0.0
52s28,52,28,5,1-3-2,1,3,2,post_74,0,centrist,12.523308270676694,0.0
52s28,52,28,5,1-3-2,1,3,2,post_75,0,centrist,13.505263157894737,0.0
52s28,52,28,5,1-3-2,1,3,2,post_76,1,centrist,9.473684210526317,0.0
52s28,52,28,5,1-3-2,1,3,2,post_77,2,blue,11.333834586466166,0.0
52s28,52,28,5,1-3-2,1,3,2,post_78,2,blue,8.176752136752137,0.0
52s28,52,28,5,1-3-2,1,3,2,post_79,2,blue,12.777922077922078,0.0
52s28,52,28,5,1-3-2,1,3,2,post_80,3,blue,7.416713721061548,0.0
52s28,52,28,5,1-3-2,1,3,2,post_81,4,blue,10.803508771929824,0.0
52s29,52,29,5,1-3-2,1,3,2,post_0,-4,red,10.559649122807018,0.0
52s29,52,29,5,1-3-2,1,3,2,post_1,-3,red,12.371541501976285,0.0
52s29,52,29,5,1-3-2,1,3,2,post_2,-3,red,12.689473684210526,0.0
52s29,52,29,5,1-3-2,1,3,2,post_3,-3,red,12.202597402597402,0.0
52s29,52,29,5,1-3-2,1,3,2,post_4,-2,red,9.633333333333333,0.0
52s29,52,29,5,1-3-2,1,3,2,post_5,-1,centrist,11.808771929824559,0.0
52s29,52,29,5,1-3-2,1,3,2,post_6,0,centrist,12.289473684210526,0.0
52s29,52,29,5,1-3-2,1,3,2,post_7,0,centrist,10.519480519480519,0.0
52s29,52,29,5,1-3-2,1,3,2,post_8,0,centrist,12.091729323308272,0.0
52s29,52,29,5,1-3-2,1,3,2,post_9,1,centrist,13.454135338345866,0.0
52s29,52,29,5,1-3-2,1,3,2,post_10,1,centrist,12.42987012987013,0.0
52s29,52,29,5,1-3-2,1,3,2,post_11,1,centrist,12.127272727272727,0.0
52s29,52,29,5,1-3-2,1,3,2,post_12,2,blue,10.641558441558441,0.0
52s29,52,29,5,1-3-2,1,3,2,post_13,2,blue,10.40824392998306,0.0
52s29,52,29,5,1-3-2,1,3,2,post_14,2,blue,12.474436090225565,0.0
52s29,52,29,5,1-3-2,1,3,2,post_15,3,blue,5.086754241926656,0.0
52s29,52,29,5,1-3-2,1,3,2,post_16,4,blue,9.166666666666666,0.0
52s29,52,29,5,1-3-2,1,3,2,post_17,-4,red,3.0904347826086953,0.0
52s29,52,29,5,1-3-2,1,3,2,post_18,-3,red,11.753383458646617,0.0
52s29,52,29,5,1-3-2,1,3,2,post_19,-3,red,12.023376623376624,0.0
52s29,52,29,5,1-3-2,1,3,2,post_20,-3,red,9.986568986568985,0.0
52s29,52,29,5,1-3-2,1,3,2,post_21,-2,red,13.331168831168831,0.0
52s29,52,29,5,1-3-2,1,3,2,post_22,-2,red,12.583116883116883,0.0
52s29,52,29,5,1-3-2,1,3,2,post_23,-2,red,13.829323308270679,0.0
52s29,52,29,5,1-3-2,1,3,2,post_24,-1,centrist,11.746753246753245,0.0
52s29,52,29,5,1-3-2,1,3,2,post_25,-1,centrist,12.666165413533836,0.0
52s29,52,29,5,1-3-2,1,3,2,post_26,-1,centrist,12.183458646616542,0.0
52s29,52,29,5,1-3-2,1,3,2,post_27,0,centrist,12.563157894736843,0.0
52s29,52,29,5,1-3-2,1,3,2,post_28,0,centrist,11.515584415584417,0.0
52s29,52,29,5,1-3-2,1,3,2,post_29,0,centrist,12.687218045112783,0.0
52s29,52,29,5,1-3-2,1,3,2,post_30,1,centrist,13.564912280701753,0.0
52s29,52,29,5,1-3-2,1,3,2,post_31,1,centrist,12.563909774436091,0.0
52s29,52,29,5,1-3-2,1,3,2,post_32,1,centrist,11.441558441558442,0.0
52s29,52,29,5,1-3-2,1,3,2,post_33,2,blue,6.760098522167487,0.0
52s29,52,29,5,1-3-2,1,3,2,post_34,2,blue,10.667532467532467,0.0
52s29,52,29,5,1-3-2,1,3,2,post_35,2,blue,12.871428571428572,0.0
52s29,52,29,5,1-3-2,1,3,2,post_36,3,blue,12.378947368421054,0.0
52s29,52,29,5,1-3-2,1,3,2,post_37,3,blue,11.928571428571429,0.0
52s29,52,29,5,1-3-2,1,3,2,post_38,3,blue,14.726315789473684,0.0
52s29,52,29,5,1-3-2,1,3,2,post_39,4,blue,12.193233082706767,0.0
52s29,52,29,5,1-3-2,1,3,2,post_40,4,blue,12.365413533834587,0.0
52s29,52,29,5,1-3-2,1,3,2,post_41,4,blue,11.796992481203008,0.0
52s29,52,29,5,1-3-2,1,3,2,post_42,-4,red,6.007340485601356,0.0
52s29,52,29,5,1-3-2,1,3,2,post_43,-3,red,9.10375939849624,0.0
52s29,52,29,5,1-3-2,1,3,2,post_44,-2,red,12.96842105263158,0.0
52s29,52,29,5,1-3-2,1,3,2,post_45,-2,red,14.092207792207791,0.0
52s29,52,29,5,1-3-2,1,3,2,post_46,-2,red,13.75639097744361,0.0
52s29,52,29,5,1-3-2,1,3,2,post_47,-1,centrist,11.776691729323309,0.0
52s29,52,29,5,1-3-2,1,3,2,post_48,-1,centrist,10.854545454545455,0.0
52s29,52,29,5,1-3-2,1,3,2,post_49,-1,centrist,12.199248120300751,0.0
52s29,52,29,5,1-3-2,1,3,2,post_50,0,centrist,10.833766233766234,0.0
52s29,52,29,5,1-3-2,1,3,2,post_51,0,centrist,11.986466165413534,0.0
52s29,52,29,5,1-3-2,1,3,2,post_52,0,centrist,12.183458646616542,0.0
52s29,52,29,5,1-3-2,1,3,2,post_53,1,centrist,11.614285714285714,0.0
52s29,52,29,5,1-3-2,1,3,2,post_54,1,centrist,11.582156973461322,0.0
52s29,52,29,5,1-3-2,1,3,2,post_55,1,centrist,14.357894736842104,0.0
52s29,52,29,5,1-3-2,1,3,2,post_56,2,blue,9.324675324675324,0.0
52s29,52,29,5,1-3-2,1,3,2,post_57,3,blue,12.545454545454547,0.0
52s29,52,29,5,1-3-2,1,3,2,post_58,3,blue,12.650375939849624,0.0
